Date,ULTRACEMCO,SHREECEM,GRASIM,AMBUJACEM,ACC,DALBHARAT,RAMCOCEM,JKLAKSHMI,BIRLACORPN,HEIDELBERG,JKCEMENT,ORIENTCEM,PRISMCEM,NCLIND,BURNPUR,SOMANYCERA,CERA,HSIL,ASTRAL,SUPREMEIND
2024-07-03,11872.1,27383.9,2742.35,692.7,2767.6,1855.95,840.1,879.3,1597.9,227.1,4306.25,306.25,168.56,246.07,53.45,830.0,8987.3,143.5,2400.1,6089.0
2024-07-04,11760.05,27459.05,2734.85,682.1,2725.5,1842.35,819.3,871.75,1615.15,230.09,4291.3,306.65,167.14,255.42,56.1,816.75,9022.9,172.2,2369.55,6014.25
2024-07-05,11690.15,27528.7,2748.0,686.0,2669.5,1858.15,808.15,870.6,1593.15,233.09,4217.85,296.8,166.58,254.12,58.9,806.25,9154.7,206.6,2406.25,6039.75
2024-07-08,11582.9,27193.25,2742.15,683.55,2673.05,1855.85,794.8,861.1,1588.15,227.52,4216.75,310.75,164.4,249.07,61.8,824.6,9005.5,207.35,2330.45,5878.5
2024-07-09,11679.8,27776.3,2761.8,677.65,2685.8,1867.6,807.25,875.45,1575.0,231.91,4252.85,304.85,164.43,245.19,58.7,788.55,8980.5,198.4,2335.5,6028.8
2024-07-10,11634.25,27905.45,2802.15,665.0,2653.05,1865.3,801.75,886.55,1580.4,231.44,4390.0,308.7,171.29,242.0,55.75,792.75,8990.45,190.9,2349.5,5918.0
2024-07-11,11554.95,27772.6,2801.6,679.15,2664.4,1865.6,796.8,890.1,1601.15,228.91,4341.65,311.45,169.3,244.77,54.6,794.45,8923.05,205.35,2338.45,5831.7
2024-07-12,11602.3,27665.5,2843.75,676.5,2686.15,1933.6,793.9,881.75,1606.65,227.27,4339.4,309.2,171.05,237.94,53.5,776.4,8988.7,200.35,2302.35,5791.05
2024-07-15,11833.65,27616.85,2803.75,684.2,2695.7,1929.2,795.55,888.55,1576.5,224.81,4342.15,306.0,169.33,240.6,53.5,780.2,9046.6,191.2,2262.6,5847.7
2024-07-16,11658.7,27906.8,2827.35,685.35,2715.85,1915.9,794.45,871.05,1558.05,237.41,4414.65,303.1,168.59,233.72,53.5,776.15,9170.75,187.6,2266.85,5799.9
2024-07-18,11647.25,28061.6,2791.8,690.25,2686.45,1916.85,782.85,863.05,1556.75,233.51,4372.55,324.65,165.33,228.56,50.3,772.75,8997.9,196.95,2249.7,5721.25
2024-07-19,11258.3,27284.15,2743.0,677.9,2619.8,1818.7,777.8,843.9,1502.7,226.03,4284.55,325.55,156.1,220.41,49.25,740.9,8720.45,206.75,2272.1,5783.8
2024-07-22,11515.7,27919.8,2811.55,687.1,2635.05,1771.15,780.15,843.75,1511.55,225.57,4471.95,334.55,159.91,222.31,48.25,738.9,8985.4,203.85,2260.2,5694.3
2024-07-23,11545.8,28162.2,2823.05,691.35,2646.55,1778.45,795.15,838.05,1521.95,225.82,4480.4,335.05,160.24,225.64,47.25,739.0,9017.45,193.85,2236.55,5509.1
2024-07-24,11453.4,27552.0,2806.9,682.4,2619.35,1771.45,788.4,848.7,1531.05,233.15,4460.75,325.15,159.1,234.61,46.3,764.3,8893.25,196.5,2199.55,5358.5
2024-07-25,11441.5,27484.35,2797.55,675.9,2578.9,1771.55,800.85,841.2,1498.6,234.51,4401.95,322.35,159.48,229.78,45.35,763.6,8780.35,187.05,2174.25,5275.2
2024-07-26,11673.05,27566.75,2843.3,686.4,2614.15,1812.2,828.15,857.5,1538.95,233.99,4387.65,335.3,159.66,233.28,46.25,760.3,8768.2,185.0,2215.55,5439.75
2024-07-29,11873.8,27237.9,2828.2,679.85,2604.3,1834.3,818.45,880.55,1535.9,236.85,4390.4,343.95,160.45,237.25,45.3,767.25,9027.15,183.5,2202.75,5352.3
2024-07-30,11806.45,27314.35,2790.9,674.45,2590.75,1851.8,823.7,900.35,1544.9,237.85,4506.6,347.0,166.45,237.91,44.35,772.5,9081.0,184.5,2194.0,5326.25
2024-07-31,11887.2,27740.45,2776.75,679.95,2590.65,1850.55,826.05,887.0,1529.5,233.87,4416.95,349.25,166.57,235.98,43.45,775.65,8933.15,181.8,2188.75,5354.45
2024-08-01,11984.5,27768.5,2767.0,664.0,2487.9,1813.25,825.1,861.4,1552.2,229.21,4421.8,339.45,163.74,231.97,42.55,773.7,9015.05,184.0,2168.8,5244.55
2024-08-02,11764.5,27295.35,2706.8,652.8,2435.3,1798.7,827.75,848.25,1509.55,227.41,4284.6,355.55,163.97,230.2,41.65,748.2,8938.9,175.1,2130.45,5163.0
2024-08-05,11417.25,26834.8,2612.25,636.15,2380.6,1756.55,806.65,809.65,1456.0,219.44,4204.95,349.75,156.16,233.93,40.8,711.1,9436.7,166.55,2105.5,4970.9
2024-08-06,11325.3,26101.35,2620.5,625.55,2342.35,1730.75,808.8,820.1,1423.05,218.8,4238.6,339.1,155.35,233.0,39.95,689.95,9833.6,160.15,2090.75,5025.2
2024-08-07,11543.2,25098.6,2637.05,643.3,2396.1,1757.75,821.45,830.75,1461.9,220.95,4295.6,358.3,161.21,240.92,39.15,707.3,9956.95,166.15,2125.0,5203.5
2024-08-08,11258.0,24143.4,2544.65,638.5,2357.2,1770.05,795.0,826.1,1425.8,221.3,4237.3,349.95,160.04,235.66,38.35,713.1,10377.15,170.7,2082.2,5086.05
2024-08-09,11300.35,24296.6,2572.75,632.0,2351.55,1740.6,799.75,821.4,1365.1,222.23,4240.2,331.85,165.95,219.59,38.25,730.4,10420.45,163.7,2031.35,5132.75
2024-08-12,11302.85,24408.35,2571.1,635.45,2313.6,1745.0,801.25,811.35,1295.4,222.47,4236.75,340.7,162.22,222.93,39.0,715.25,10296.45,171.5,1937.9,5111.6
2024-08-13,11271.2,24205.95,2519.25,624.4,2304.8,1735.25,789.25,817.6,1231.4,220.34,4172.2,343.0,158.33,218.8,39.75,704.65,9880.0,163.15,1910.35,5095.25
2024-08-14,11002.6,24338.95,2512.4,623.2,2281.95,1726.45,784.05,799.9,1257.8,218.5,4107.2,323.0,155.63,217.52,40.5,703.25,10164.8,170.5,1862.95,5182.3
2024-08-16,11295.7,24642.85,2600.35,640.5,2337.9,1750.8,804.95,790.2,1287.1,219.93,4239.95,339.4,155.92,217.91,41.3,712.45,10101.5,170.0,1889.5,5259.85
2024-08-19,11315.35,24848.95,2598.4,633.7,2347.45,1768.95,812.95,784.5,1297.6,221.52,4312.65,336.45,156.13,219.86,39.2,734.9,9797.05,165.6,1882.75,5267.6
2024-08-20,11349.7,24730.55,2636.7,626.45,2325.75,1767.7,809.8,778.9,1281.9,226.72,4302.4,327.6,156.39,227.91,37.2,731.15,9689.75,163.7,1896.75,5431.35
2024-08-21,11200.9,24808.05,2684.85,629.25,2325.15,1755.45,813.05,792.15,1306.3,224.63,4300.1,327.2,161.88,230.69,38.95,731.1,9790.35,158.3,1890.25,5586.4
2024-08-22,11309.4,25012.4,2755.15,631.8,2348.6,1799.4,832.3,779.7,1326.95,230.41,4401.0,331.8,161.4,232.28,37.0,745.75,9765.1,165.3,1955.95,5544.95
2024-08-23,11341.8,24706.05,2748.55,633.6,2323.75,1804.05,819.8,769.65,1327.0,231.67,4393.35,331.35,167.74,228.99,36.4,734.25,9741.0,172.45,1946.35,5506.15
2024-08-26,11337.1,24906.45,2736.6,627.65,2343.3,1814.9,822.2,787.45,1322.65,229.81,4445.65,309.4,169.35,228.79,37.0,735.3,9773.0,166.0,1973.95,5413.05
2024-08-27,11300.35,24813.2,2699.9,624.45,2348.25,1821.8,821.75,800.85,1322.95,231.53,4497.8,299.45,171.55,229.93,38.6,740.05,9794.65,167.25,1953.15,5372.25
2024-08-28,11234.8,24692.2,2715.55,616.4,2330.35,1824.3,821.9,792.3,1332.65,228.4,4424.55,282.85,168.52,227.7,37.55,729.6,9587.6,166.0,1958.1,5376.1
2024-08-29,11222.0,24821.35,2676.2,612.5,2310.2,1845.65,820.75,782.65,1308.5,228.85,4445.3,285.8,165.43,220.77,36.65,717.45,9463.2,160.5,1930.8,5363.25
2024-08-30,11301.9,25482.0,2698.85,617.05,2329.15,1891.05,831.25,787.85,1330.8,231.01,4453.9,305.3,164.81,223.66,37.7,720.05,9216.6,165.8,1919.35,5284.75
2024-09-02,11424.9,25427.3,2690.8,620.4,2336.15,1920.0,831.8,780.7,1329.8,232.41,4481.95,292.6,165.33,223.94,36.95,712.65,9299.95,158.1,1916.5,5303.45
2024-09-03,11460.8,25507.6,2706.85,617.8,2341.3,1915.5,833.2,787.7,1333.1,230.05,4647.8,307.85,175.7,219.86,37.95,710.05,9058.8,160.05,1926.05,5214.8
2024-09-04,11580.45,25770.75,2757.65,627.1,2348.55,1926.6,839.25,788.5,1348.2,228.25,4670.2,308.2,182.32,220.72,36.95,716.3,9355.85,160.05,1935.8,5231.25
2024-09-05,11542.65,25662.25,2741.6,631.85,2419.8,1913.75,848.3,793.85,1354.75,232.29,4700.55,317.6,178.85,223.04,37.85,727.95,9201.95,167.95,1933.1,5230.7
2024-09-06,11432.85,25610.45,2692.85,623.25,2429.4,1876.25,829.9,786.8,1334.8,230.88,4697.95,308.2,179.25,217.65,36.55,709.35,9182.6,167.0,1899.5,5315.85
2024-09-09,11494.35,25798.6,2710.35,630.15,2458.7,1875.65,835.7,792.1,1303.9,226.99,4807.75,301.0,174.0,215.27,35.7,711.85,8803.2,163.95,1916.55,5386.9
2024-09-10,11541.05,25725.15,2702.55,627.05,2443.35,1887.4,842.7,799.95,1319.2,229.74,4689.4,300.5,208.1,221.96,35.5,714.5,8651.55,163.95,1942.05,5374.35
2024-09-11,11487.45,25614.1,2681.15,623.0,2440.65,1898.85,837.45,786.4,1330.15,228.74,4599.55,291.55,232.61,220.68,35.4,714.15,8536.3,158.95,1923.1,5304.85
2024-09-12,11710.25,26019.65,2757.1,628.15,2467.4,1887.35,841.15,798.45,1301.25,229.56,4675.35,295.6,219.73,219.23,35.4,712.35,8458.7,162.5,1939.7,5334.7
2024-09-13,11717.95,25883.1,2784.35,629.6,2517.45,1902.1,850.2,800.35,1313.1,231.64,4766.4,287.5,211.59,219.07,35.55,725.8,8452.9,162.45,1934.45,5268.85
2024-09-16,11642.65,25619.4,2765.3,627.3,2512.0,1856.55,851.1,787.2,1311.5,236.33,4812.75,298.55,212.15,220.68,35.35,724.6,8360.2,160.0,1904.15,5394.0
2024-09-17,11645.65,25437.1,2754.85,623.0,2506.7,1822.0,850.75,782.3,1324.45,237.5,4778.45,289.95,211.04,218.97,35.05,717.3,8381.85,162.0,1909.1,5397.45
2024-09-18,11630.9,25076.65,2722.7,620.1,2477.4,1834.45,840.75,776.45,1316.25,227.32,4632.05,289.3,203.74,214.89,35.1,716.0,8264.75,156.05,1896.4,5357.8
2024-09-19,11627.5,24931.7,2738.95,608.4,2442.85,1822.25,828.95,773.45,1315.85,227.37,4626.35,288.4,195.43,214.96,34.45,722.8,8197.4,153.0,1908.4,5408.55
2024-09-20,11798.3,25141.7,2678.25,616.55,2443.2,1835.9,835.35,769.8,1309.0,225.37,4632.7,289.5,219.54,212.7,34.75,727.8,8269.95,152.0,1927.9,5533.5
2024-09-23,11962.05,25958.1,2666.9,622.05,2486.3,1900.1,851.45,770.55,1300.75,223.81,4783.05,290.5,220.59,213.29,35.1,700.15,8250.2,158.0,1972.4,5445.65
2024-09-24,11761.65,25911.65,2619.3,618.3,2467.65,1929.7,851.05,770.3,1290.35,222.45,4746.7,284.5,214.18,214.1,34.7,713.6,8315.85,154.5,2008.95,5395.4
2024-09-25,11816.3,25903.65,2662.0,616.05,2455.9,1910.35,855.55,769.55,1267.55,226.83,4647.1,275.7,212.66,213.02,34.55,720.5,8260.25,157.55,2024.95,5229.6
2024-09-26,12065.0,26123.1,2745.85,625.15,2472.4,1915.75,861.0,769.75,1251.35,223.99,4582.2,286.8,211.34,212.99,34.35,704.85,8156.9,153.0,2008.55,5270.75
2024-09-27,11952.3,26247.9,2783.15,634.0,2483.3,1894.75,863.35,769.65,1236.25,222.24,4636.25,278.35,206.21,213.52,34.05,701.1,8123.65,151.8,2004.85,5266.75
2024-09-30,11802.0,26308.9,2795.55,632.55,2513.45,1933.2,867.0,771.6,1267.7,222.09,4643.3,290.4,204.87,208.11,34.35,728.55,8090.3,155.0,1989.55,5321.65
2024-10-01,11837.15,26523.25,2801.15,632.45,2511.0,1956.55,877.9,785.35,1289.75,223.07,4621.55,313.55,202.88,213.86,34.75,735.6,8095.15,150.75,1974.5,5398.15
2024-10-03,11724.8,26259.2,2766.15,617.45,2458.75,1950.0,872.95,792.2,1265.5,219.37,4567.85,309.35,200.63,210.37,34.2,724.6,8146.55,147.0,1918.95,5178.4
2024-10-04,11450.25,26034.2,2745.1,610.7,2433.75,1937.5,868.45,779.95,1242.75,218.77,4565.55,302.35,201.82,211.11,34.35,729.1,7982.1,154.35,1893.15,5283.7
2024-10-07,11230.35,25376.45,2720.5,590.35,2349.05,1853.7,855.4,802.0,1196.95,227.73,4366.8,290.1,186.18,202.79,33.15,703.25,7745.9,146.65,1887.5,5432.8
2024-10-08,11389.8,25582.9,2738.2,606.4,2385.8,1879.95,857.25,804.45,1219.05,227.9,4441.55,295.1,193.36,214.9,33.85,715.85,7969.55,148.25,1899.1,5437.35
2024-10-09,11350.15,24975.05,2715.75,607.95,2339.8,1840.75,855.2,808.8,1243.1,223.96,4330.1,298.2,197.51,213.7,33.75,710.9,7941.55,147.0,1901.75,5448.7
2024-10-10,11430.05,24641.8,2722.45,585.25,2313.0,1848.35,862.05,813.6,1230.55,224.74,4256.6,294.7,196.44,213.67,33.9,716.85,7997.1,147.75,1899.45,5311.25
2024-10-11,11421.3,24337.05,2725.55,585.2,2312.45,1872.95,861.55,826.2,1214.25,224.39,4238.75,295.75,197.0,216.7,33.05,720.25,7899.65,150.95,1897.45,5224.4
2024-10-14,11300.3,24572.2,2726.9,588.9,2317.55,1889.3,869.85,816.5,1237.2,222.82,4293.7,292.85,191.41,219.89,32.75,708.6,7852.55,150.95,1905.4,5282.45
2024-10-15,11416.9,24718.5,2735.8,590.35,2294.8,1885.95,870.1,809.9,1257.5,221.21,4323.65,300.85,191.16,213.43,32.2,703.3,8025.65,152.95,1904.5,5348.7
2024-10-16,11322.3,24439.55,2764.1,589.05,2305.5,1867.25,870.75,828.05,1249.25,230.5,4347.9,328.65,189.01,213.2,31.65,700.85,7970.15,150.0,1894.6,5231.85
2024-10-17,11017.3,24245.1,2705.85,571.25,2265.1,1835.0,848.9,806.65,1205.1,236.32,4291.55,342.6,184.26,212.53,33.2,703.55,7817.85,145.55,1862.75,5244.15
2024-10-18,11069.3,24325.25,2760.95,573.95,2285.65,1852.15,851.3,823.35,1225.9,232.21,4302.7,331.75,186.78,210.2,34.85,701.9,7769.6,142.5,1871.7,5060.35
2024-10-21,10869.3,24297.75,2718.25,571.9,2301.65,1830.8,834.95,811.9,1207.0,223.95,4208.4,352.45,187.25,203.25,33.7,693.65,7667.05,147.15,1850.05,4979.95
2024-10-22,10825.15,24434.4,2655.35,558.5,2246.35,1804.45,826.85,782.2,1146.7,226.23,4205.2,343.6,185.06,194.98,32.0,681.65,7347.5,143.25,1790.15,4485.9
2024-10-23,10753.05,24710.25,2633.2,555.85,2256.8,1760.85,838.85,770.6,1136.65,223.86,4226.75,337.15,187.52,196.04,30.6,680.55,7296.5,138.75,1793.15,4593.0
2024-10-24,11043.6,25065.3,2666.7,558.9,2270.2,1812.95,844.8,780.2,1152.05,223.29,4193.7,334.45,190.09,198.73,31.0,685.65,7072.65,140.0,1791.95,4371.05
2024-10-25,10995.2,24956.8,2615.2,552.7,2237.8,1771.45,853.05,774.95,1120.05,217.75,4105.0,338.2,191.02,190.9,30.4,660.35,6992.15,142.15,1799.3,4290.25
2024-10-28,11092.6,25056.15,2646.95,569.4,2288.7,1796.3,856.95,778.6,1141.65,212.97,4254.9,340.35,190.05,196.87,30.3,673.85,7017.8,138.9,1795.25,4321.75
2024-10-29,11112.1,25331.75,2686.0,575.0,2328.65,1796.8,864.9,793.25,1138.05,221.21,4350.45,339.0,190.28,198.09,30.8,653.25,7026.55,145.8,1759.9,4336.35
2024-10-30,11205.1,25351.35,2672.55,579.7,2331.9,1840.25,882.65,803.85,1148.2,230.45,4335.7,344.7,191.71,202.46,31.5,652.65,7179.1,146.2,1746.9,4389.0
2024-10-31,11065.65,25072.15,2695.85,580.55,2320.4,1833.2,886.55,810.2,1168.05,231.58,4322.3,347.75,192.83,205.9,32.35,648.15,7183.85,143.1,1770.35,4294.75
2024-11-01,11145.8,25241.05,2698.9,582.45,2327.85,1838.2,892.4,832.0,1195.35,231.17,4345.25,345.2,192.36,211.12,33.5,651.6,7261.85,143.0,1778.25,4339.25
2024-11-04,11001.85,24865.3,2590.6,571.4,2289.45,1789.75,877.7,803.75,1175.15,228.09,4273.3,343.3,190.05,205.22,34.25,650.95,7134.45,147.0,1750.8,4214.2
2024-11-05,11176.35,24695.9,2650.95,572.0,2319.4,1793.6,874.8,799.85,1171.7,231.76,4122.95,342.05,189.99,207.31,34.45,670.4,7129.5,146.25,1769.75,4362.35
2024-11-06,11274.4,25009.15,2645.95,582.65,2359.55,1817.55,881.5,799.85,1189.8,236.97,4150.6,341.05,190.2,210.09,34.2,671.35,7213.05,141.8,1805.65,4683.95
2024-11-07,11050.8,24778.65,2562.7,570.7,2320.55,1798.25,876.4,775.65,1158.0,229.94,4073.8,340.6,190.06,210.96,33.45,677.1,7207.3,144.7,1790.35,4676.75
2024-11-08,11043.35,24533.0,2544.85,564.9,2291.4,1768.05,865.8,766.4,1140.25,228.93,4081.3,336.5,189.96,209.49,33.15,683.4,7051.6,141.85,1788.8,4597.85
2024-11-11,10970.45,24418.25,2519.5,560.4,2272.75,1755.35,870.45,739.7,1139.55,225.88,4066.4,339.4,184.97,204.76,32.25,689.4,6924.9,143.0,1713.55,4633.05
2024-11-12,10892.0,24372.8,2521.2,556.6,2263.9,1786.7,910.0,699.25,1103.65,220.72,4062.55,337.9,186.4,202.85,31.55,679.15,7065.9,146.55,1742.65,4614.55
2024-11-13,10782.2,24049.2,2502.9,545.35,2197.8,1737.6,883.9,709.4,1084.5,216.06,3973.85,336.65,187.58,194.11,31.05,654.5,6765.4,141.0,1730.1,4516.2
2024-11-14,10728.5,24091.7,2523.95,544.5,2188.15,1713.8,902.35,697.3,1085.3,215.88,3999.3,334.3,184.3,196.37,30.75,644.3,7009.1,133.95,1731.15,4543.25
2024-11-18,10630.9,23935.05,2517.15,550.55,2187.4,1686.35,894.15,719.6,1110.4,212.02,3924.3,334.25,182.43,198.9,31.55,645.05,7281.25,127.3,1716.1,4635.05
2024-11-19,10769.55,24106.35,2508.15,549.55,2185.7,1745.25,903.55,749.5,1114.45,212.02,3952.4,337.85,182.44,209.56,31.65,643.35,7133.25,123.85,1729.15,4650.25
2024-11-21,10954.85,24052.85,2534.85,484.15,2027.2,1771.6,914.95,754.0,1080.0,210.19,4003.0,323.95,182.12,212.54,31.3,623.95,6949.6,130.0,1713.9,4551.6
2024-11-22,11375.3,24794.75,2598.65,499.85,2089.6,1808.25,944.95,747.9,1101.3,213.03,4135.85,330.25,182.15,216.32,30.85,641.25,6999.5,136.5,1761.6,4549.6
2024-11-25,11457.45,25467.3,2629.8,504.95,2145.0,1826.8,969.65,763.4,1109.9,215.18,4215.55,327.05,182.06,216.52,30.9,657.1,7038.6,137.4,1782.7,4609.05
2024-11-26,11121.05,24980.65,2617.2,493.7,2116.2,1826.2,959.85,775.75,1146.8,214.34,4183.15,329.45,181.97,214.24,30.9,660.6,7239.25,130.55,1803.2,4571.6
2024-11-27,11139.9,25421.85,2621.9,515.0,2206.7,1836.45,978.1,782.9,1151.3,215.97,4200.7,338.6,188.26,215.39,30.9,687.1,7217.8,126.55,1790.65,4578.9
2024-11-28,10997.8,25545.6,2570.45,513.0,2188.55,1819.3,974.9,780.1,1211.65,216.41,4144.0,336.2,192.12,216.05,31.25,698.6,7329.2,122.55,1808.45,4520.2
2024-11-29,11202.15,26076.45,2606.25,531.5,2222.55,1820.35,1014.8,779.75,1242.55,217.51,4278.25,342.35,188.45,219.78,31.2,695.65,7413.05,128.05,1790.5,4651.1
2024-12-02,11648.55,26784.0,2693.55,538.8,2234.45,1879.75,1035.25,812.75,1256.3,221.02,4495.65,343.75,189.71,220.72,32.25,692.2,7409.5,131.4,1816.3,4772.65
2024-12-03,11852.35,27159.35,2714.0,566.55,2291.7,1930.8,1040.1,829.7,1268.95,224.4,4647.4,345.85,187.15,222.39,33.85,693.4,7830.7,128.65,1845.7,4763.0
2024-12-04,11766.8,27403.9,2717.3,564.7,2240.6,1936.7,1040.65,828.7,1287.55,225.74,4632.55,339.45,192.95,220.25,32.6,721.5,7718.6,128.35,1836.5,4715.35
2024-12-05,11932.8,26608.0,2706.8,571.1,2267.35,1913.8,1022.05,817.35,1264.8,224.74,4608.1,342.9,193.14,221.45,32.5,710.75,7673.35,129.2,1825.2,4757.9
2024-12-06,11848.5,27076.65,2701.9,565.3,2258.35,1926.05,1013.05,807.0,1279.3,225.09,4596.65,341.1,192.42,220.68,32.45,702.75,7868.8,134.9,1844.4,4738.4
2024-12-09,11814.8,26711.25,2681.4,571.3,2260.5,1897.75,1014.45,819.1,1281.55,222.47,4562.95,344.45,193.79,218.98,35.65,697.85,7822.35,129.0,1850.55,5012.65
2024-12-10,11745.8,27119.3,2655.3,573.5,2249.45,1898.7,1013.95,855.5,1287.4,220.8,4599.0,342.25,192.28,219.98,36.8,698.0,7961.75,130.25,1847.15,4921.85
2024-12-11,11898.5,27305.5,2670.75,578.45,2250.55,1966.6,1020.45,870.75,1302.55,225.98,4699.8,341.4,196.63,221.51,37.95,699.25,7832.7,128.7,1852.65,4957.75
2024-12-12,11856.95,27228.75,2660.05,571.75,2229.45,1935.25,998.1,868.5,1295.8,225.18,4650.85,341.75,194.92,220.72,35.75,701.9,7693.6,132.0,1833.4,4847.65
2024-12-13,12083.9,27591.45,2692.7,572.75,2248.05,1921.6,1040.7,864.0,1282.15,225.46,4749.1,341.4,193.13,221.08,35.6,692.75,7683.45,130.0,1834.2,4803.8
2024-12-16,11942.5,28091.25,2685.15,576.95,2247.1,1945.95,1047.65,862.7,1272.25,221.39,4758.05,340.8,190.77,225.39,35.8,683.7,7725.05,125.05,1852.3,4901.4
2024-12-17,11774.95,28352.2,2599.7,571.1,2198.95,1934.1,1035.1,867.35,1264.95,222.2,4669.55,341.95,187.02,221.43,34.65,668.2,7592.6,131.75,1828.8,4969.5
2024-12-18,11763.95,27908.8,2594.15,564.55,2141.55,1879.3,1031.05,878.2,1272.85,218.7,4619.15,338.95,184.37,221.67,35.3,652.4,7505.05,133.5,1802.3,5105.2
2024-12-19,11670.8,27617.1,2539.05,563.3,2115.35,1851.9,1027.85,866.65,1239.05,215.34,4577.3,340.65,181.98,220.34,35.1,668.95,7588.1,131.2,1782.3,5028.55
2024-12-20,11422.8,27063.5,2488.7,548.8,2063.65,1801.9,986.1,836.45,1264.05,209.42,4517.8,336.05,174.9,219.31,34.35,661.3,7293.65,126.85,1734.6,4839.8
2024-12-23,11472.6,27199.9,2526.2,550.65,2100.9,1759.95,1000.05,829.35,1247.9,208.69,4585.55,336.65,172.09,212.1,35.25,649.75,7294.8,127.1,1721.4,4765.55
2024-12-24,11390.35,26707.7,2501.85,543.1,2079.9,1717.65,991.45,835.6,1245.35,208.15,4563.7,342.9,174.31,214.81,34.75,652.6,7343.4,128.0,1693.5,4761.8
2024-12-26,11460.65,26342.7,2482.05,548.8,2087.65,1738.55,976.55,839.05,1242.7,208.23,4595.0,344.6,171.02,211.59,33.7,643.75,7208.55,128.0,1671.5,4756.55
2024-12-27,11406.55,26049.0,2480.3,547.95,2065.6,1740.4,965.75,841.2,1246.7,212.24,4572.45,343.6,170.61,226.76,34.55,644.1,7192.75,127.35,1654.1,4777.35
