Date,ULTRACEMCO,SHREECEM,GRASIM,AMBUJACEM,ACC,DALBHARAT,RAMCOCEM,JKLAKSHMI,BIRLACORPN,HEIDELBERG,JKCEMENT,ORIENTCEM,PRISMCEM,NCLIND,BURNPUR,SOMANYCERA,CERA,HSIL,ASTRAL,SUPREMEIND
2024-12-30,11288.35,25790.35,2443.5,544.6,2059.9,1771.35,955.15,834.5,1196.85,209.8,4572.7,340.7,169.82,221.05,34.3,645.2,7684.95,129.8,1660.7,4643.05
2024-12-31,11426.35,25694.2,2442.7,535.8,2052.5,1767.25,965.65,836.1,1237.5,207.81,4595.4,343.0,170.04,219.44,33.95,639.0,7587.0,126.2,1652.25,4700.55
2025-01-01,11447.0,25504.25,2442.15,538.6,2053.3,1770.95,966.05,834.7,1236.05,210.35,4582.35,344.8,170.66,224.21,34.9,655.55,7647.95,126.05,1651.45,4699.6
2025-01-02,11797.7,26689.9,2543.95,549.85,2070.15,1816.2,985.8,834.95,1244.75,210.59,4745.35,347.05,169.82,221.34,34.7,649.6,7685.7,127.05,1647.3,4701.95
2025-01-03,11786.0,26096.25,2510.0,548.7,2054.95,1807.85,985.7,818.5,1231.35,211.17,4726.55,344.15,170.46,220.29,34.45,643.15,7525.15,126.1,1621.6,4615.15
2025-01-06,11503.6,25908.6,2460.55,529.9,1984.1,1755.85,952.15,797.1,1204.75,211.01,4701.75,342.55,160.93,210.45,33.25,635.3,7288.2,121.85,1556.45,4519.25
2025-01-07,11618.55,26003.9,2467.25,535.75,2018.75,1799.25,956.8,803.65,1221.55,214.93,4823.55,341.7,163.27,215.31,32.7,631.3,7385.05,126.0,1578.8,4529.7
2025-01-08,11403.55,26027.45,2435.75,538.05,2008.0,1800.1,943.5,806.6,1220.5,215.51,4753.1,338.0,160.19,212.98,32.75,624.55,7187.95,125.0,1553.25,4607.1
2025-01-09,11259.8,25961.8,2410.4,525.25,1973.8,1802.3,934.65,803.25,1230.55,213.34,4738.8,336.55,156.6,204.3,31.6,619.8,7141.7,125.55,1550.85,4670.7
2025-01-10,10865.2,25738.3,2364.1,511.25,1931.05,1727.5,916.25,785.85,1189.4,210.1,4543.55,335.1,151.24,204.68,30.65,606.5,6886.9,122.25,1564.4,4544.85
2025-01-13,10615.15,24874.5,2288.15,493.2,1859.45,1702.1,881.75,763.25,1176.7,203.44,4364.35,335.55,162.18,194.93,29.2,570.9,6657.55,120.0,1471.5,4289.3
2025-01-14,10483.75,25130.2,2310.6,515.35,1946.25,1729.0,884.1,771.15,1176.05,213.9,4388.55,337.3,152.92,200.75,30.35,588.2,6697.7,122.05,1493.5,4366.05
2025-01-15,10521.65,25294.6,2317.55,519.3,1969.65,1737.0,879.15,784.05,1155.85,213.21,4457.7,337.55,145.54,198.94,30.0,592.65,6800.6,128.8,1476.35,4377.0
2025-01-16,10636.2,25417.45,2350.7,540.15,1987.9,1740.65,887.9,798.2,1182.45,211.54,4544.9,337.85,148.56,201.82,30.45,585.7,6872.3,135.3,1502.35,4318.5
2025-01-17,10580.0,25315.45,2375.85,536.25,2014.9,1721.95,883.95,787.9,1186.85,211.86,4541.2,339.2,152.46,207.38,30.75,582.6,6908.0,139.75,1501.45,4204.25
2025-01-20,10624.45,25146.0,2402.0,535.35,2005.7,1752.05,884.05,798.1,1179.3,214.48,4503.2,339.65,149.83,206.92,33.1,579.6,6872.0,139.95,1483.45,4021.9
2025-01-21,10667.8,25086.75,2367.5,531.75,2017.5,1771.2,871.05,794.95,1164.55,213.31,4578.0,338.9,147.42,203.03,31.85,570.05,6802.55,133.65,1464.6,3959.05
2025-01-22,10693.75,25292.55,2388.15,536.65,2000.75,1799.05,868.9,781.95,1149.85,210.88,4638.45,335.05,143.11,204.11,30.95,543.55,6716.5,131.2,1455.4,3883.85
2025-01-23,11420.9,25926.8,2461.15,548.8,2045.2,1828.35,908.55,821.45,1179.7,219.86,4789.05,333.9,142.99,206.18,30.85,536.7,6713.2,131.0,1495.5,3967.65
2025-01-24,11285.85,25783.15,2490.75,551.8,2058.95,1802.95,888.75,818.85,1169.35,214.96,4755.9,331.9,137.54,203.15,30.7,526.85,6496.9,131.25,1468.35,3803.2
2025-01-27,11239.5,25131.4,2458.05,534.9,1995.4,1795.95,884.8,824.5,1141.95,226.75,4786.3,333.2,131.53,192.4,29.3,498.6,6382.8,131.0,1462.1,3546.3
2025-01-28,11296.35,26033.0,2411.3,543.15,2001.2,1813.2,907.1,813.3,1115.35,218.31,4831.2,329.35,134.03,196.27,30.0,483.75,6180.25,129.9,1471.2,3617.4
2025-01-29,11544.85,26651.35,2453.65,522.1,2001.9,1856.45,926.2,813.8,1139.9,218.9,4890.8,334.7,138.07,203.82,33.0,511.1,6607.35,129.0,1474.85,3819.6
2025-01-30,11479.4,26830.5,2491.7,509.55,1993.5,1851.9,925.4,801.05,1160.6,223.75,4800.35,339.5,137.87,205.95,33.0,499.2,6587.75,132.0,1467.75,3773.05
2025-01-31,11487.45,27795.9,2508.85,512.8,2007.65,1866.35,917.5,804.1,1167.5,218.08,4834.85,340.7,141.07,202.7,33.0,510.0,6688.2,127.75,1507.3,3968.8
2025-02-01,11259.15,27363.75,2440.75,501.5,2001.05,1827.4,896.8,812.05,1167.75,221.16,4725.1,339.55,136.12,201.19,33.0,506.7,6776.6,,1508.75,3746.15
2025-02-03,11174.65,27555.35,2473.65,495.15,1990.5,1810.45,879.75,800.6,1139.85,216.8,4751.35,337.1,131.82,199.47,33.0,521.25,6922.3,125.5,1494.9,3866.2
2025-02-04,11519.15,27933.4,2484.7,513.7,2026.35,1852.7,907.8,794.6,1173.3,219.76,4878.95,338.75,132.61,218.5,33.0,519.5,6786.85,126.1,1504.7,3991.95
2025-02-05,11585.7,28402.1,2490.0,521.8,2046.45,1887.55,900.0,783.7,1160.6,219.36,4934.85,340.25,135.88,219.46,33.0,514.95,6873.75,125.7,1519.8,4006.5
2025-02-06,11477.35,27822.55,2499.0,514.15,1993.85,1868.0,890.25,839.45,1189.9,220.13,4898.3,341.2,136.63,217.84,33.0,505.35,6910.1,121.8,1478.7,3968.75
2025-02-07,11640.6,28249.1,2487.6,512.75,1999.1,1849.75,894.8,843.6,1174.8,217.77,4879.7,338.4,133.67,214.63,33.0,501.85,6786.0,122.55,1472.15,4020.0
2025-02-10,11532.3,28044.05,2473.25,506.75,1962.15,1823.25,893.65,803.6,1121.15,213.87,4810.45,337.75,127.79,209.54,33.0,501.85,6591.0,119.15,1446.55,3928.15
2025-02-11,11300.2,27989.75,2491.45,499.9,1935.3,1786.05,876.85,797.05,1060.35,207.74,4823.05,336.65,124.02,200.44,33.0,478.35,6502.05,116.2,1415.15,3900.0
2025-02-12,11478.5,28235.05,2484.95,501.1,1928.75,1800.05,867.2,790.05,1026.3,206.6,4749.65,335.05,127.47,201.86,33.0,467.4,6332.85,114.0,1394.2,3887.05
2025-02-13,11546.45,28225.0,2490.1,502.5,1914.15,1798.4,861.8,756.15,1027.0,204.48,4795.95,335.75,122.65,195.04,33.0,472.0,6192.85,114.0,1370.7,3877.75
2025-02-14,11263.85,28556.05,2431.3,489.5,1873.95,1782.45,844.65,744.9,993.15,198.6,4657.25,331.9,119.01,192.44,33.0,462.75,6170.95,111.8,1332.6,3765.25
2025-02-17,11490.1,28309.15,2463.85,488.3,1911.5,1808.15,860.75,728.95,989.55,199.45,4637.9,329.6,118.7,193.29,33.0,464.9,6049.9,102.0,1384.5,3627.8
2025-02-18,11308.9,28361.2,2463.2,486.75,1880.4,1799.9,850.2,702.75,948.65,195.72,4517.45,329.45,116.4,188.82,33.0,458.2,5968.95,106.9,1362.9,3662.6
2025-02-19,11291.55,28655.15,2463.2,479.9,1867.1,1770.75,862.05,710.6,974.95,200.79,4621.85,328.65,121.55,187.97,33.0,435.2,5989.2,102.45,1371.7,3713.6
2025-02-20,11287.6,28496.75,2453.7,482.85,1886.85,1784.4,860.1,708.1,1009.9,203.28,4672.55,327.95,123.11,191.21,33.0,443.25,5945.6,101.75,1399.6,3740.4
2025-02-21,11157.25,28405.7,2431.05,481.95,1884.0,1741.75,852.35,709.85,1010.05,202.82,4580.15,322.35,122.12,192.17,33.0,438.2,5826.6,102.0,1387.2,3670.05
2025-02-24,11042.65,28292.4,2393.7,470.4,1851.1,1737.25,849.95,703.4,1009.55,199.01,4589.75,319.6,121.86,198.01,33.0,427.75,5576.2,103.0,1398.4,3694.35
2025-02-25,10964.15,28197.45,2379.3,469.25,1834.05,1728.05,850.35,703.75,1005.35,197.48,4575.0,320.25,121.43,193.58,33.0,438.5,5401.4,106.9,1389.45,3575.95
2025-02-27,10447.65,28306.4,2339.95,469.8,1825.3,1730.1,842.85,693.0,992.45,197.03,4517.15,327.15,119.39,192.64,33.0,439.15,5393.65,101.25,1388.1,3489.45
2025-02-28,10128.45,27284.0,2306.65,464.95,1818.55,1689.65,829.0,671.6,972.6,192.42,4389.35,329.55,114.02,187.21,33.0,443.55,5291.25,100.5,1337.25,3329.0
2025-03-03,10340.8,27678.9,2377.45,471.8,1825.75,1711.9,841.6,677.1,934.25,190.04,4448.75,330.4,110.89,189.59,33.0,424.65,5273.5,100.0,1348.35,3532.8
2025-03-04,10370.1,27363.35,2394.65,475.0,1828.85,1699.25,846.5,682.2,949.6,200.13,4405.6,327.45,111.2,193.38,33.0,437.45,5422.55,99.95,1306.85,3377.35
2025-03-05,10464.2,28155.45,2391.65,491.1,1857.25,1707.1,860.8,703.45,971.2,201.89,4464.1,332.6,118.0,195.65,33.0,439.25,5509.2,98.0,1317.85,3406.15
2025-03-06,10493.5,28061.75,2393.65,498.5,1869.85,1713.9,876.3,721.8,993.05,204.73,4505.1,337.5,127.78,194.37,33.0,450.15,5587.7,102.5,1330.7,3399.45
2025-03-07,10582.4,27985.2,2407.25,499.8,1885.75,1696.35,871.65,728.8,1015.8,199.82,4421.55,336.45,129.66,195.49,33.0,447.9,5563.3,102.2,1332.65,3390.45
2025-03-10,10520.1,27883.65,2383.95,489.6,1860.6,1673.7,863.15,720.35,1010.55,196.26,4397.45,340.25,126.31,189.22,33.0,434.3,5508.3,100.0,1289.15,3319.45
2025-03-11,10439.25,27937.0,2413.55,495.55,1877.85,1686.45,854.65,717.4,1036.15,193.88,4346.85,346.75,127.25,191.0,33.0,421.1,5306.2,95.25,1287.05,3333.95
2025-03-12,10520.4,27531.0,2398.9,489.2,1865.6,1641.1,820.1,730.85,1024.15,191.38,4350.65,347.05,126.78,188.37,33.0,414.5,5303.2,96.0,1265.1,3356.85
2025-03-13,10452.1,27495.15,2370.2,485.8,1854.0,1607.1,801.55,708.2,996.5,193.07,4271.3,347.35,122.55,187.31,33.0,409.5,5199.3,93.6,1238.3,3343.75
2025-03-17,10547.1,27734.6,2399.35,490.55,1883.1,1663.35,831.3,741.55,1003.65,188.67,4356.05,348.75,122.22,182.02,33.0,407.0,5082.4,90.1,1238.05,3345.1
2025-03-18,10547.1,27734.6,2399.35,490.55,1883.1,1663.35,831.3,741.55,1003.65,188.67,4356.05,348.75,122.22,182.02,33.0,407.0,5082.4,93.0,1238.05,3345.1
2025-03-19,10933.25,28527.85,2458.2,507.05,1900.0,1726.25,855.95,760.5,1033.05,193.77,4639.65,346.0,124.98,186.2,33.0,422.85,5308.55,99.65,1261.0,3429.8
2025-03-20,10948.15,28628.85,2468.15,504.7,1889.6,1696.25,848.95,763.5,1040.35,193.8,4660.65,347.45,125.09,185.65,33.0,425.35,5416.5,104.5,1274.3,3493.75
2025-03-21,10976.75,28987.4,2469.4,514.5,1915.65,1747.4,855.85,772.7,1042.8,195.79,4822.5,336.95,126.84,190.74,33.0,439.15,5600.8,110.6,1291.55,3427.85
2025-03-24,11051.2,29442.65,2513.2,519.3,1933.35,1744.75,861.1,774.95,1060.4,194.86,4740.75,341.95,128.62,191.31,33.0,432.7,5659.65,113.1,1315.4,3503.9
2025-03-25,11421.2,29544.05,2569.45,520.55,1930.85,1745.7,862.5,793.1,1090.6,196.29,4749.25,337.85,127.52,189.89,33.0,433.65,5637.75,108.0,1288.85,3458.15
2025-03-26,11402.1,29931.1,2581.6,532.45,1933.7,1760.75,852.15,786.1,1059.05,196.68,4712.45,336.65,127.15,188.23,33.0,420.75,5650.8,110.0,1278.85,3415.8
2025-03-27,11599.6,30146.45,2618.7,542.8,1964.1,1813.55,882.75,791.05,1077.7,197.12,4885.8,338.2,137.98,184.13,33.0,417.05,5724.9,100.8,1294.55,3460.25
2025-03-28,11509.55,30502.95,2611.15,538.35,1942.65,1821.55,896.75,774.1,1055.85,197.79,4932.65,339.95,135.42,182.29,33.0,419.6,5638.8,99.65,1294.25,3426.25
2025-04-01,11378.65,30246.4,2619.0,529.9,1952.2,1786.45,901.15,796.55,1094.35,197.68,4932.4,340.9,134.52,187.32,33.0,425.2,5642.7,102.04,1309.45,3331.75
2025-04-02,11250.95,30273.4,2616.5,534.05,1963.85,1817.15,916.65,793.5,1093.95,198.26,4992.6,345.95,131.54,190.04,33.0,428.55,5734.5,103.02,1340.65,3355.15
2025-04-03,11606.6,30902.0,2651.9,540.7,1994.85,1857.15,941.4,806.7,1144.85,201.36,4997.9,351.3,136.67,193.17,33.0,434.45,5705.95,106.49,1358.35,3424.3
2025-04-04,11498.65,30694.5,2616.9,528.2,1966.3,1845.45,941.55,791.65,1099.7,193.74,4954.7,350.0,131.15,187.9,33.0,425.7,5511.35,104.0,1336.85,3278.6
2025-04-07,11191.6,29751.55,2509.1,525.2,1929.1,1786.25,921.15,785.15,1090.15,185.84,4799.2,350.75,124.15,190.51,33.0,411.7,5398.45,98.1,1287.7,3112.4
2025-04-08,11270.45,30433.2,2590.05,536.8,1973.55,1808.35,933.9,790.35,1132.9,191.68,4886.15,352.5,127.8,193.6,33.0,412.15,5459.15,104.0,1269.4,3208.05
2025-04-09,11397.05,30370.25,2557.75,547.8,1986.7,1825.9,941.1,795.9,1091.55,194.79,4884.9,356.1,128.13,192.96,33.0,407.55,5412.8,103.99,1265.9,3133.4
2025-04-11,11502.65,30107.95,2651.25,548.65,2007.35,1811.65,936.85,788.95,1109.95,194.91,4957.45,357.8,130.93,193.27,33.0,421.4,5393.5,104.0,1248.9,3168.5
2025-04-15,11719.0,31125.0,2718.6,558.05,2046.9,1869.2,969.3,828.7,1134.1,200.19,5059.4,359.15,134.32,206.15,33.0,437.9,5664.5,105.5,1294.3,3378.5
2025-04-16,11728.0,30800.0,2702.8,565.75,2059.3,1846.4,962.2,813.6,1112.2,199.75,5050.9,358.6,134.72,210.74,33.0,438.8,5681.5,106.49,1313.8,3398.2
2025-04-17,11901.0,31000.0,2760.7,569.8,2061.7,1851.6,967.35,814.4,1105.6,199.69,5060.8,356.3,134.57,210.62,33.0,440.3,5656.0,105.5,1306.8,3397.6
2025-04-21,11934.0,31155.0,2756.9,578.9,2088.4,1922.5,982.0,816.6,1104.8,201.25,5054.6,360.1,135.29,211.06,33.0,441.45,5670.0,112.0,1336.7,3514.8
2025-04-22,11959.0,30910.0,2749.4,577.9,2081.7,1903.5,978.55,821.05,1112.8,200.99,5151.9,354.8,137.43,213.1,33.0,443.15,5803.0,111.0,1368.6,3522.2
2025-04-23,11949.0,30365.0,2685.6,574.35,2051.9,1889.4,976.7,799.8,1102.6,199.01,5081.6,353.3,134.64,213.42,33.0,445.4,5693.0,109.0,1407.6,3526.0
2025-04-24,12159.0,30705.0,2729.2,572.0,2066.2,1974.1,987.55,813.35,1115.5,199.13,5262.0,354.25,136.35,212.38,33.0,443.7,5679.0,105.85,1391.3,3511.7
2025-04-25,12237.0,30540.0,2734.8,548.7,1938.0,1965.9,968.65,799.25,1084.6,194.48,5245.3,352.15,130.13,209.62,33.0,425.75,5471.5,105.85,1343.6,3477.8
2025-04-28,12114.0,30400.0,2753.4,544.95,1925.1,1983.7,966.8,799.5,1088.5,194.13,5124.6,352.05,130.68,209.97,33.0,430.0,5416.5,102.75,1370.8,3635.1
2025-04-29,11869.0,30025.0,2745.7,533.95,1892.2,1954.8,956.85,800.5,1097.7,195.42,5152.4,350.95,128.89,212.12,33.0,429.75,5455.0,104.98,1364.5,3584.5
2025-04-30,11641.0,29710.0,2737.5,539.7,1888.0,1942.7,943.6,776.95,1060.0,191.69,5112.7,349.7,123.44,209.45,33.0,428.7,5357.0,100.0,1345.1,3539.0
2025-05-02,11613.0,29280.0,2724.0,528.45,1864.5,1945.6,939.8,765.9,1070.0,191.55,5161.0,349.5,121.78,214.94,33.0,420.9,5350.5,98.5,1317.3,3431.1
2025-05-05,11670.0,29470.0,2755.1,541.4,1882.3,1941.0,946.65,780.1,1072.1,192.42,5160.5,351.6,123.21,215.93,33.0,419.85,5377.5,100.0,1340.8,3502.4
2025-05-06,11693.0,29485.0,2728.7,535.15,1848.9,1952.4,949.5,776.5,1050.1,190.54,5104.5,348.25,122.32,207.64,33.0,416.45,5311.5,97.5,1299.7,3447.9
2025-05-07,11658.0,29570.0,2699.9,535.2,1844.9,1974.3,949.0,780.3,1054.5,189.71,5048.5,350.75,122.88,210.39,33.0,420.95,5401.5,97.5,1287.4,3455.2
2025-05-08,11631.0,29410.0,2698.7,524.4,1809.0,1964.4,951.05,770.1,1058.4,188.24,5061.5,350.75,121.36,205.28,33.0,430.85,5521.0,100.5,1282.5,3480.4
2025-05-09,11364.0,29230.0,2634.8,527.45,1811.6,1916.8,939.45,770.85,1057.4,187.66,5108.0,354.4,121.16,201.49,33.0,438.0,5832.0,97.5,1273.4,3483.8
2025-05-12,11736.0,30135.0,2742.8,541.65,1858.8,1980.9,952.3,802.7,1268.8,195.66,5119.0,354.0,127.67,209.54,33.0,461.5,6614.5,102.5,1330.3,3580.1
2025-05-13,11661.0,30145.0,2708.7,536.9,1853.4,2006.7,975.75,812.75,1334.8,195.12,5202.0,354.65,128.27,211.43,33.0,465.05,6492.0,106.91,1344.1,3588.2
2025-05-14,11672.0,30620.0,2737.2,543.6,1861.0,2056.1,994.3,861.95,1378.4,198.45,5308.5,352.45,133.33,213.95,33.0,460.9,6491.0,103.41,1326.7,3569.6
2025-05-15,11894.0,31400.0,2824.8,547.55,1883.6,2085.8,1002.75,860.5,1382.5,198.18,5246.5,353.8,140.92,220.1,33.0,468.65,6476.5,106.0,1344.0,3642.7
2025-05-16,11905.0,31615.0,2804.2,563.5,1928.4,2070.1,1004.15,860.9,1384.0,199.4,5251.5,356.6,142.56,223.74,33.0,466.8,6537.5,104.8,1359.7,3681.9
2025-05-19,11929.0,31600.0,2727.0,565.55,1930.0,2063.9,998.95,865.35,1407.5,198.76,5276.0,355.05,144.52,221.82,33.0,476.85,6499.0,106.1,1419.1,3839.4
2025-05-20,11697.0,31525.0,2720.8,562.05,1920.2,2057.2,981.15,873.35,1377.9,195.1,5145.5,351.25,141.3,223.71,33.0,474.8,6330.0,109.1,1365.2,3723.8
2025-05-21,11666.0,31490.0,2706.9,567.8,1941.4,2089.3,978.8,852.7,1386.6,195.83,5145.5,349.75,142.51,224.41,33.0,473.1,6410.5,107.25,1377.7,3826.0
2025-05-22,11680.0,31410.0,2674.6,567.75,1944.3,2106.9,987.8,852.2,1390.7,198.41,5094.0,352.35,140.66,225.55,33.0,470.55,6402.5,103.5,1442.4,3822.0
2025-05-23,11746.0,31495.0,2659.4,570.9,1959.4,2143.0,1006.1,887.0,1402.9,201.02,5108.5,349.85,143.92,224.33,33.0,477.65,6365.5,104.0,1456.7,3914.2
2025-05-26,11689.0,31100.0,2656.4,567.15,1958.4,2056.1,982.75,874.65,1404.9,202.81,5213.0,349.85,141.45,224.57,33.0,475.35,6502.0,103.0,1508.7,4036.2
2025-05-27,11421.0,30950.0,2614.2,562.7,1936.8,2064.2,973.6,865.5,1405.8,200.23,5292.0,350.8,141.57,217.53,33.0,476.25,6459.5,105.0,1527.4,4200.4
2025-05-28,11238.0,29895.0,2577.6,561.65,1920.1,2049.9,956.7,848.6,1377.0,201.17,5453.0,352.8,143.68,215.1,33.0,475.45,6383.5,101.05,1524.9,4253.8
2025-05-29,11269.0,29915.0,2573.6,561.45,1917.3,2052.7,952.6,840.3,1390.5,199.25,5402.5,351.6,143.55,214.48,33.0,478.15,6420.5,96.02,1501.8,4247.4
2025-05-30,11210.0,29595.0,2545.8,553.5,1882.8,2016.4,975.95,846.85,1374.4,197.49,5497.5,350.3,144.7,214.27,33.0,478.3,6362.0,96.74,1498.1,4146.2
2025-06-02,11195.0,29410.0,2524.1,555.55,1884.1,2076.0,986.95,835.85,1384.2,196.59,5478.0,348.7,141.45,213.95,33.0,476.55,6429.5,94.9,1509.6,4206.2
2025-06-03,11035.0,29375.0,2552.4,552.4,1879.2,2062.0,987.65,813.15,1370.4,194.2,5493.0,347.85,138.76,210.21,33.0,467.7,6536.5,94.0,1495.7,4192.7
2025-06-04,11033.0,29440.0,2549.7,552.45,1877.0,2060.0,999.4,805.45,1359.5,192.94,5579.0,345.85,137.59,213.17,33.0,459.5,6606.5,95.99,1522.4,4286.5
2025-06-05,11159.0,29515.0,2554.4,550.15,1884.9,2089.2,1005.3,805.1,1366.8,193.72,5715.0,349.75,137.68,210.29,33.0,468.65,6587.0,92.28,1510.2,4353.1
2025-06-06,11253.0,29600.0,2574.4,555.15,1904.3,2116.2,1005.05,815.45,1378.4,194.93,5876.5,353.85,137.96,219.14,33.0,470.05,6609.5,92.69,1526.3,4345.7
2025-06-09,11260.0,29825.0,2608.5,560.0,1905.6,2121.6,1039.15,828.7,1397.6,196.33,5772.0,333.2,139.18,225.58,33.0,564.05,7052.0,92.25,1534.9,4400.6
2025-06-10,11391.0,29825.0,2708.0,561.1,1913.1,2159.8,1067.75,837.65,1393.6,197.47,5766.0,328.8,151.07,222.47,33.0,592.2,7053.0,98.0,1520.7,4406.4
2025-06-11,11464.0,29830.0,2722.2,561.25,1905.8,2143.1,1071.15,843.5,1383.7,196.83,5971.5,315.05,159.97,222.99,33.0,560.2,6998.0,98.0,1525.6,4350.7
2025-06-12,11323.0,29690.0,2689.1,548.35,1865.5,2104.0,1054.8,829.4,1364.4,195.51,6001.5,304.4,158.3,219.08,33.0,546.75,7005.5,97.1,1499.2,4282.2
2025-06-13,11224.0,29610.0,2663.8,542.5,1846.2,2089.3,1062.55,831.9,1356.4,193.19,6082.5,292.1,152.99,218.73,33.0,567.8,6998.0,95.11,1528.1,4349.8
2025-06-16,11495.0,29805.0,2704.9,550.15,1872.7,2095.7,1070.85,821.0,1359.0,192.96,5978.5,288.25,155.36,214.6,33.0,576.8,7036.5,99.16,1552.5,4557.3
2025-06-17,11383.0,29620.0,2671.4,550.9,1860.7,2062.0,1069.3,822.2,1339.8,196.62,5901.0,303.15,155.07,212.23,33.0,591.55,7054.0,98.95,1564.0,4644.4
2025-06-18,11406.0,29305.0,2675.4,545.05,1840.6,2049.0,1032.35,812.85,1336.9,196.91,5876.0,253.7,151.26,208.0,33.0,582.6,6968.5,96.0,1571.8,4616.6
2025-06-19,11420.0,29310.0,2693.2,532.8,1825.6,2043.3,1017.15,810.55,1287.8,195.5,5814.0,245.0,146.15,208.56,33.0,552.85,6863.0,92.42,1519.5,4441.3
2025-06-20,11458.0,28875.0,2712.6,533.45,1823.0,2040.2,1012.1,818.0,1266.0,196.16,5693.5,231.0,147.53,217.78,33.0,550.5,6604.0,94.8,1558.5,4465.8
2025-06-23,11449.0,28565.0,2723.7,535.55,1817.2,2071.7,1015.85,815.45,1272.4,195.18,5668.5,226.1,147.3,225.15,33.0,545.15,6734.5,94.0,1498.7,4482.0
2025-06-24,11579.0,28505.0,2780.9,554.2,1847.8,2075.2,1020.85,824.85,1283.9,196.33,5832.5,222.3,152.01,225.31,33.0,559.5,6785.5,94.0,1501.0,4472.9
2025-06-25,11733.0,29075.0,2831.8,559.4,1854.2,2094.2,1042.85,835.35,1311.6,202.53,6032.5,227.5,154.38,226.61,33.0,558.25,6775.5,98.0,1505.4,4412.0
2025-06-26,11951.0,30105.0,2883.3,566.75,1881.7,2191.8,1050.4,838.55,1317.3,203.52,6063.0,238.0,152.64,227.74,33.0,549.65,6596.5,96.4,1522.3,4374.5
2025-06-27,12213.0,31030.0,2861.1,574.95,1920.2,2208.6,1055.0,886.25,1338.5,206.43,6336.0,242.4,155.25,230.3,33.0,571.4,6816.0,96.5,1500.4,4342.0
